location,sex,mass,tarsus_length,crest,wing_chord,tail
Ohio,male,43.30,25.00,29.00,94.50,102.00
Ohio,male,44.80,25.00,30.00,95.00,102.00
Ohio,male,44.00,25.50,29.00,92.00,100.00
Ohio,male,44.70,25.00,31.00,95.00,104.00
Ohio,male,42.20,25.00,30.00,94.00,105.00
Ohio,male,43.00,25.00,30.00,93.00,97.00
Ohio,male,42.80,25.00,28.00,94.50,102.00
Ohio,male,46.00,25.50,31.00,93.00,100.00
Ohio,male,41.00,25.00,29.00,94.50,103.00
Ohio,male,46.50,25.00,30.00,95.00,100.00
Ohio,male,44.00,24.50,30.50,94.00,99.00
Ohio,male,45.60,25.80,30.00,96.50,102.00
Ohio,male,44.50,26.00,29.00,95.00,101.00
Ohio,male,48.00,25.00,30.00,94.00,102.00
Ohio,male,44.30,25.00,30.00,93.00,96.00
Ohio,male,45.00,26.00,29.00,95.00,100.00
Ohio,male,45.50,25.50,27.50,93.50,103.00
Ohio,male,46.50,24.50,30.00,95.00,103.00
Ohio,male,46.00,26.00,29.00,96.00,103.00
Ohio,male,46.50,26.00,30.00,95.00,105.00
Ohio,male,44.50,26.00,31.50,95.00,103.00
Ohio,male,44.00,26.00,30.00,95.00,99.00
Ohio,male,45.20,26.00,31.00,94.00,104.00
Ohio,male,43.00,25.00,31.00,97.00,105.00
Ohio,male,41.80,25.00,31.00,94.00,107.00
Ohio,male,45.00,26.00,28.00,92.00,101.00
Ohio,male,42.20,24.00,30.50,95.00,104.00
Ohio,male,47.00,25.00,32.00,95.00,106.00
Ohio,male,42.50,26.00,30.00,95.00,100.00
Ohio,male,49.00,26.00,31.00,97.50,106.00
Ohio,male,44.20,25.00,26.50,94.00,103.00
Ohio,male,42.50,25.00,32.00,96.50,103.00
Ohio,male,48.50,25.50,29.00,97.00,106.00
Ohio,male,43.50,26.00,32.00,94.80,102.00
Ohio,male,37.30,25.00,29.00,92.00,100.00
Ohio,male,47.00,26.50,30.50,95.00,101.00
Ohio,male,46.70,26.50,30.00,94.50,102.00
Ohio,male,42.00,24.00,32.00,94.00,105.00
Ohio,male,44.50,26.00,32.00,95.00,105.00
Ohio,male,41.50,26.00,31.00,93.00,100.00
Ohio,male,47.00,26.00,28.00,93.00,96.00
Ohio,male,41.20,25.00,30.00,94.00,108.00
Ohio,male,43.00,26.00,32.00,95.00,101.00
Ohio,male,44.50,25.50,32.00,98.00,104.00
Ohio,male,45.00,26.00,31.00,97.00,108.00
Ohio,male,44.20,26.00,31.00,96.00,107.50
Ohio,male,41.50,26.00,30.00,91.00,100.00
Ohio,male,48.50,26.50,31.00,95.00,103.00
Ohio,male,43.00,24.00,32.00,94.00,100.00
Ohio,male,44.00,25.00,26.00,94.00,103.00
Ohio,male,47.50,26.00,32.00,99.00,108.00
Ohio,male,44.00,26.00,28.00,95.00,106.00
Ohio,male,47.50,26.50,31.00,96.00,106.00
Ohio,male,49.00,26.00,32.00,95.00,105.00
Ohio,male,48.80,25.00,32.00,95.50,107.00
Ohio,male,41.00,25.00,30.00,97.00,107.00
Ohio,male,45.50,26.50,29.00,94.00,104.00
Ohio,male,47.00,26.00,27.00,96.00,102.00
Ohio,male,43.50,24.00,32.00,95.00,101.00
Ohio,male,43.00,25.00,25.00,92.00,99.00
Ohio,male,50.00,26.50,31.00,96.00,105.00
Ohio,male,44.70,26.00,26.00,92.00,96.00
Ohio,male,42.20,25.50,33.00,96.00,107.00
Ohio,male,42.00,26.00,30.50,96.00,99.00
Ohio,male,44.00,26.00,27.50,94.00,106.00
Ohio,male,51.00,26.00,31.00,94.50,103.00
Ohio,male,45.50,26.00,30.00,97.00,98.00
Ohio,male,46.00,26.00,32.00,92.00,102.00
Ohio,male,47.50,26.00,32.00,95.00,108.00
Ohio,male,51.00,26.00,28.00,96.00,104.00
Ohio,male,45.70,26.00,32.00,100.00,107.00
Ohio,male,45.20,25.50,33.00,97.50,111.00
Ohio,male,46.50,27.00,30.50,97.00,104.00
Ohio,male,46.00,27.00,31.00,96.00,102.00
Ohio,male,43.50,24.50,34.00,93.00,104.50
Ohio,male,45.00,25.50,27.00,97.50,103.00
Ohio,male,50.00,25.00,32.00,98.00,110.00
Ohio,male,48.00,25.00,31.00,100.00,110.00
Ohio,male,49.00,27.00,31.00,95.00,101.00
Ohio,male,45.00,26.50,31.00,98.50,109.00
Ohio,male,43.50,26.00,33.00,94.00,97.00
Ohio,male,50.00,26.00,27.00,93.00,102.00
Ohio,male,44.50,27.00,30.00,94.00,99.00
Ohio,male,51.00,26.00,32.00,96.00,108.00
Ohio,male,47.50,25.00,32.00,100.00,105.00
Ohio,male,49.30,25.00,34.00,97.00,107.00
Ohio,male,52.50,25.50,29.00,95.00,104.00
Ohio,male,47.00,27.00,32.00,98.00,107.00
Ohio,male,52.80,26.00,31.00,95.00,100.00
Ohio,male,46.00,25.00,30.00,100.00,112.00
Ohio,male,45.50,25.00,29.00,100.00,109.00
Ohio,male,44.50,27.00,30.00,98.00,105.00
Ohio,male,47.50,25.00,29.00,98.00,99.00
Ohio,male,52.20,25.80,28.50,94.00,97.00
Ohio,male,52.20,25.00,30.00,97.00,101.00
Ohio,male,42.50,23.50,28.50,96.50,103.00
Ohio,male,53.20,26.00,31.00,94.00,100.00
Ohio,male,49.50,27.00,30.00,93.00,95.00
Ohio,male,51.00,27.00,27.00,95.00,99.00
Ohio,male,41.80,26.00,31.00,100.00,106.00
Ohio,male,44.30,26.50,32.00,101.00,107.00
Ohio,male,40.00,26.50,28.00,96.00,104.00
Ohio,male,38.40,26.20,30.00,96.00,100.00
Ohio,male,49.50,26.00,25.00,96.00,103.50
Ohio,male,42.00,27.00,29.00,97.00,104.00
Ohio,male,48.00,24.00,34.00,97.00,110.00
Ohio,male,51.00,25.00,35.00,97.00,103.00
Ohio,male,40.80,26.00,29.00,99.50,108.00
Ohio,male,42.00,27.00,33.00,94.50,102.00
Ohio,male,44.50,24.80,27.00,96.00,94.00
Ohio,male,43.00,26.00,34.00,103.00,113.00
Ohio,male,43.00,23.00,34.00,98.50,108.50
Ohio,male,45.00,23.10,33.00,98.00,102.00
Ohio,male,42.10,26.00,33.00,95.50,91.00
Ohio,female,44.00,25.00,29.00,94.00,101.00
Ohio,female,44.00,25.00,30.00,95.00,103.00
Ohio,female,44.30,25.00,31.00,93.00,100.50
Ohio,female,44.50,25.00,31.00,94.00,105.00
Ohio,female,45.50,25.00,31.00,94.00,100.00
Ohio,female,42.00,25.00,28.00,93.00,98.00
Ohio,female,40.00,25.00,30.00,93.00,102.00
Ohio,female,41.50,25.50,30.00,92.00,98.00
Ohio,female,44.00,25.00,30.80,91.00,99.00
Ohio,female,43.70,25.00,30.00,90.00,99.00
Ohio,female,44.00,25.00,29.00,94.00,106.00
Ohio,female,44.50,25.80,29.00,92.50,102.00
Ohio,female,47.00,25.50,30.00,96.00,106.00
Ohio,female,46.70,25.50,30.00,92.50,98.00
Ohio,female,44.50,25.80,31.00,93.50,99.00
Ohio,female,45.00,26.00,29.00,95.00,103.00
Ohio,female,45.00,25.00,28.00,95.00,101.00
Ohio,female,43.50,25.00,32.00,92.50,100.00
Ohio,female,42.50,25.00,32.00,95.00,104.00
Ohio,female,47.00,26.00,28.50,94.00,99.00
Ohio,female,44.00,26.00,30.00,92.00,100.00
Ohio,female,46.50,26.00,30.00,93.00,102.00
Ohio,female,47.00,25.00,29.00,91.00,99.00
Ohio,female,42.50,25.50,28.00,93.00,96.00
Ohio,female,41.20,25.80,29.80,94.00,101.00
Ohio,female,44.20,26.00,31.00,93.00,99.00
Ohio,female,47.50,25.00,30.00,93.00,104.00
Ohio,female,46.00,25.00,29.00,91.00,95.00
Ohio,female,48.00,26.00,30.50,95.00,99.00
Ohio,female,48.50,25.00,31.00,94.00,102.00
Ohio,female,46.50,26.00,30.00,92.00,100.00
Ohio,female,49.50,26.00,31.00,96.00,103.00
Ohio,female,46.00,25.00,30.00,90.00,97.00
Ohio,female,47.50,25.50,31.50,93.00,102.50
Ohio,female,48.50,25.50,30.00,93.00,103.00
Ohio,female,43.70,26.00,31.00,93.00,103.00
Ohio,female,40.50,25.00,29.00,88.00,99.00
Ohio,female,47.00,26.00,28.00,92.00,100.00
Ohio,female,44.20,25.00,27.00,92.50,95.00
Ohio,female,45.00,24.00,30.00,94.00,100.00
Ohio,female,43.50,26.00,28.00,92.00,95.00
Ohio,female,41.50,25.50,28.00,92.00,94.00
Ohio,female,48.50,26.00,30.00,95.00,98.00
Ohio,female,46.50,25.00,33.00,97.00,105.00
Ohio,female,45.00,26.00,32.00,93.00,102.00
Ohio,female,40.50,26.00,28.00,91.00,97.00
Ohio,female,47.50,26.50,28.50,95.00,103.00
Ohio,female,46.30,26.50,30.00,93.00,98.00
Ohio,female,44.00,26.00,30.00,92.00,104.00
Ohio,female,49.80,25.50,28.50,93.00,102.00
Ohio,female,46.50,26.00,32.00,93.00,103.00
Ohio,female,44.50,26.00,33.00,94.50,103.00
Ohio,female,47.60,26.00,27.00,92.00,100.00
Ohio,female,47.80,26.00,28.00,91.00,97.00
Ohio,female,42.50,24.50,27.50,91.00,92.00
Ohio,female,48.00,25.80,30.00,91.00,99.00
Ohio,female,47.30,25.50,30.00,90.00,98.00
Ohio,female,49.00,26.00,30.00,98.50,102.00
Ohio,female,42.00,25.50,26.00,94.00,101.00
Ohio,female,38.80,25.00,30.00,90.50,92.50
Ohio,female,45.00,26.00,29.50,90.00,100.00
Ohio,female,45.50,26.00,27.00,90.00,99.00
Ohio,female,40.80,26.00,32.00,94.00,103.00
Ohio,female,45.00,26.50,32.00,93.50,99.00
Ohio,female,48.80,25.00,30.00,91.00,102.00
Ohio,female,40.00,26.00,31.00,91.00,100.00
Ohio,female,43.80,25.50,32.00,89.50,98.00
Ohio,female,43.50,26.00,30.00,95.00,95.00
Ohio,female,45.00,25.00,28.00,87.00,97.00
Ohio,female,44.50,26.00,26.00,95.00,99.50
Ohio,female,50.00,26.50,31.00,98.00,100.00
Ohio,female,45.00,25.00,24.50,91.00,99.00
Ohio,female,47.70,26.00,29.00,90.00,94.00
Ohio,female,46.50,25.00,26.00,89.00,93.00
Ohio,female,40.00,24.00,27.00,88.00,89.00
Ohio,female,42.50,24.00,26.00,93.00,97.00
Ohio,female,48.80,25.00,26.00,93.00,100.00
Ohio,female,46.20,24.50,27.00,90.00,92.00
Ohio,female,42.00,26.00,32.00,92.00,95.00
Ohio,female,46.00,26.00,28.50,89.00,92.00
Ohio,female,43.00,25.00,34.00,92.00,103.00
Ohio,female,45.00,25.00,25.00,94.00,104.00
Ohio,female,43.80,25.00,24.00,91.00,96.00
Ohio,female,43.50,26.00,30.00,96.00,95.00
Ohio,female,47.50,26.00,29.00,89.00,99.00
Ohio,female,45.00,23.00,30.00,92.00,100.00
Ohio,female,39.50,26.00,27.00,87.00,90.00
Ohio,female,43.00,25.00,28.00,93.00,90.00
Ohio,female,49.00,26.00,25.00,93.00,102.00
Ohio,female,41.50,27.00,29.00,95.00,101.00
Ohio,female,45.00,24.50,29.00,96.00,95.00
Ohio,female,43.00,25.00,26.00,93.00,91.00
Ohio,female,40.50,26.50,32.50,91.50,98.00
Ohio,female,48.50,26.50,25.00,91.00,96.00
Ohio,female,44.30,26.00,30.00,89.00,88.00
Ohio,female,40.50,25.00,26.00,96.00,98.00
Ohio,female,50.20,26.50,25.00,94.00,100.00
Ohio,female,41.50,25.00,35.00,95.00,98.00
Ohio,female,40.50,24.50,27.50,97.00,98.00
Ohio,female,48.00,26.00,24.00,89.00,91.00
Ohio,female,48.50,25.50,36.00,94.00,107.00
Ohio,female,56.00,25.50,30.00,93.00,103.00
New York,male,45.00,25.51,30.00,94.00,103.00
New York,male,43.00,25.44,30.00,94.00,104.00
New York,male,42.00,25.13,29.00,93.00,104.00
New York,male,40.50,24.00,29.00,92.00,101.00
New York,male,42.00,24.54,30.00,95.00,104.00
New York,male,46.50,25.20,29.00,94.00,105.00
New York,male,47.00,25.63,30.00,97.00,105.00
New York,male,41.00,24.16,31.00,94.00,104.00
New York,male,40.50,24.64,30.00,95.00,105.00
New York,male,46.00,24.85,28.00,94.00,106.00
New York,male,47.00,24.57,30.00,95.00,108.00
New York,male,44.00,24.56,31.00,94.00,109.00
New York,male,45.00,25.68,30.00,98.00,109.00
New York,male,42.50,25.35,30.00,97.00,109.00
New York,male,44.00,24.37,30.00,97.00,109.00
New York,male,45.00,24.59,29.00,96.00,99.00
New York,male,46.50,25.82,30.00,95.00,109.00
New York,male,40.00,23.05,30.00,92.00,103.00
New York,male,44.00,25.27,26.00,94.00,105.00
New York,male,46.50,24.87,30.00,99.00,109.00
New York,male,43.50,24.03,31.00,96.00,110.00
New York,male,50.00,25.23,31.00,95.00,108.00
New York,male,50.50,25.60,31.00,94.00,106.00
New York,male,45.00,24.31,32.00,99.00,109.00
New York,male,42.00,25.07,29.00,95.00,94.00
New York,male,42.00,23.66,30.00,96.00,111.00
New York,male,44.00,24.77,33.00,97.00,113.00
New York,male,42.50,23.17,31.00,96.00,106.00
New York,male,45.50,24.79,25.00,96.00,100.00
New York,male,40.50,24.60,35.00,99.00,111.00
New York,male,46.00,25.15,28.00,105.00,110.00
New York,female,44.50,24.74,32.00,95.00,103.00
New York,female,41.50,24.14,30.00,90.00,103.00
New York,female,46.50,24.98,27.00,92.00,100.00
New York,female,39.00,24.55,26.00,90.00,100.00
New York,female,46.50,24.26,28.00,91.00,98.00
New York,female,49.00,24.85,31.00,93.00,101.00
New York,female,45.00,23.49,29.00,92.00,100.00
New York,female,41.50,23.24,28.00,93.00,103.00
New York,female,48.00,24.15,30.00,96.00,107.00
New York,female,43.00,25.13,25.00,92.00,95.00
New York,female,48.00,24.23,31.00,91.00,95.00
New York,female,47.50,25.03,25.00,91.00,106.00
New York,female,46.50,23.07,26.00,90.00,95.00
New York,female,39.00,21.80,28.00,87.00,95.00
New York,female,51.50,24.35,29.00,90.00,109.00
Mississippi,male,42.00,24.30,28.00,92.00,101.00
Mississippi,male,40.00,25.00,29.00,92.00,101.00
Mississippi,male,43.00,25.00,29.00,90.00,95.00
Mississippi,male,41.50,24.90,28.00,91.00,103.00
Mississippi,male,40.00,25.00,28.00,93.00,100.00
Mississippi,male,40.00,24.50,31.00,92.00,103.00
Mississippi,male,39.00,24.90,30.00,93.00,101.00
Mississippi,male,40.00,25.00,29.00,89.00,99.00
Mississippi,male,38.00,23.70,29.00,89.00,98.00
Mississippi,male,43.00,24.00,30.00,94.00,105.00
Mississippi,male,40.00,25.00,28.00,93.00,98.00
Mississippi,male,42.00,24.10,30.00,95.00,106.00
Mississippi,male,40.00,24.60,31.00,95.00,103.00
Mississippi,male,40.00,24.00,29.00,94.00,102.00
Mississippi,male,40.00,24.10,31.00,92.00,105.00
Mississippi,male,36.00,23.80,29.00,90.00,99.00
Mississippi,male,37.50,24.30,31.00,90.00,100.00
Mississippi,male,49.00,25.00,30.00,94.00,100.00
Mississippi,male,48.00,24.70,31.00,95.00,106.00
Mississippi,male,42.00,25.00,31.00,90.00,94.00
Mississippi,male,38.00,23.70,31.00,90.00,98.00
Mississippi,male,38.00,23.70,31.00,89.00,100.00
Mississippi,male,37.00,23.60,31.00,90.00,100.00
Mississippi,male,42.00,24.90,29.00,90.00,91.00
Mississippi,male,38.50,23.50,31.00,91.00,98.00
Mississippi,male,42.00,24.00,29.00,95.00,100.00
Mississippi,male,41.00,24.20,32.00,96.00,106.00
Mississippi,male,38.00,25.00,28.00,88.00,100.00
Mississippi,male,40.00,24.10,29.00,95.00,107.00
Mississippi,male,37.00,24.70,30.00,94.00,103.00
Mississippi,male,41.00,24.40,28.00,89.00,90.00
Mississippi,male,38.00,24.00,32.00,90.00,97.00
Mississippi,male,38.00,23.70,26.00,90.00,102.00
Mississippi,male,40.00,24.90,32.00,95.00,108.00
Mississippi,male,41.50,23.60,30.00,91.00,94.00
Mississippi,male,36.50,23.70,28.00,87.00,102.00
Mississippi,male,39.00,24.00,33.00,90.00,103.00
Mississippi,male,35.00,23.30,31.00,88.00,101.00
Mississippi,male,39.50,24.20,33.00,90.00,104.00
Mississippi,male,39.00,23.70,32.00,96.00,106.00
Mississippi,male,37.50,22.90,31.00,92.00,100.00
Mississippi,male,39.50,23.00,30.00,94.00,101.00
Mississippi,male,36.00,25.00,26.00,90.00,103.00
Mississippi,male,40.00,24.50,35.00,95.00,105.00
Mississippi,male,37.00,23.50,29.00,93.00,95.00
Mississippi,male,42.50,24.70,34.00,92.00,110.00
Mississippi,male,36.00,25.00,31.00,96.00,111.00
Mississippi,male,39.50,24.30,33.00,89.00,89.00
Mississippi,male,36.00,23.40,25.00,90.00,90.00
Mississippi,male,36.00,24.20,28.00,94.00,91.00
Mississippi,female,41.50,24.40,29.00,92.00,102.00
Mississippi,female,40.00,24.70,28.00,90.00,97.00
Mississippi,female,41.50,24.20,28.00,89.00,97.00
Mississippi,female,46.00,24.90,30.00,92.00,99.00
Mississippi,female,41.50,24.10,29.00,89.00,98.00
Mississippi,female,47.00,25.00,30.00,94.00,100.00
Mississippi,female,39.50,24.00,29.00,90.00,96.00
Mississippi,female,40.00,24.50,29.00,88.00,97.00
Mississippi,female,45.00,24.80,29.00,95.00,100.00
Mississippi,female,42.00,23.80,29.00,91.00,98.00
Mississippi,female,39.00,24.00,27.00,89.00,96.00
Mississippi,female,41.50,24.00,31.00,93.00,101.00
Mississippi,female,41.50,23.90,30.00,91.00,97.00
Mississippi,female,38.00,24.60,30.00,90.00,97.00
Mississippi,female,43.50,24.20,31.00,91.00,101.00
Mississippi,female,42.50,24.10,30.00,90.00,96.00
Mississippi,female,44.00,24.30,29.00,89.00,97.00
Mississippi,female,39.00,24.00,28.00,88.00,100.00
Mississippi,female,43.00,25.70,28.00,95.00,101.00
Mississippi,female,40.00,24.40,27.00,91.00,95.00
Mississippi,female,43.00,24.00,30.00,90.00,96.00
Mississippi,female,42.00,24.80,28.00,88.00,99.00
Mississippi,female,42.00,24.00,30.00,90.00,95.00
Mississippi,female,40.50,24.00,28.00,89.00,93.00
Mississippi,female,38.00,24.10,29.00,87.00,97.00
Mississippi,female,39.00,24.00,29.00,88.00,93.00
Mississippi,female,40.50,24.00,30.00,91.00,95.00
Mississippi,female,37.50,25.00,27.00,90.00,97.00
Mississippi,female,39.00,23.50,27.00,87.00,94.00
Mississippi,female,39.00,24.40,30.00,95.00,103.00
Mississippi,female,36.00,24.00,29.00,87.00,97.00
Mississippi,female,38.00,23.60,27.00,89.00,94.00
Mississippi,female,43.00,23.80,30.00,89.00,101.00
Mississippi,female,43.50,24.70,33.00,96.00,102.00
Mississippi,female,36.00,23.60,29.00,88.00,94.00
Mississippi,female,40.50,24.50,33.00,93.00,100.00
Mississippi,female,41.00,23.90,27.00,89.00,92.00
Mississippi,female,46.00,24.60,28.00,89.00,94.00
Mississippi,female,43.00,24.90,25.00,90.00,95.00
Mississippi,female,37.00,23.60,30.00,88.00,94.00
Mississippi,female,45.00,24.20,30.00,89.00,95.00
Mississippi,female,37.00,23.60,28.00,85.00,94.00
Mississippi,female,39.50,23.90,32.00,93.00,99.00
Mississippi,female,44.00,24.00,31.00,89.00,99.00
Mississippi,female,36.00,24.30,26.00,86.00,95.00
Mississippi,female,41.50,24.00,33.00,92.00,100.00
Mississippi,female,40.00,23.10,28.00,90.00,103.00
Mississippi,female,39.00,23.20,31.00,89.00,99.00
Mississippi,female,35.50,23.90,30.00,90.00,103.00
Mississippi,female,39.00,23.70,28.00,85.00,92.00
Mississippi,female,44.00,23.70,30.00,89.00,101.00
Mississippi,female,41.00,23.90,28.00,86.00,91.00
Mississippi,female,43.00,23.70,32.00,91.00,98.00
Mississippi,female,36.50,23.40,27.00,85.00,92.00
Mississippi,female,41.00,23.40,30.00,87.00,96.00
Mississippi,female,39.00,23.30,29.00,87.00,92.00
Mississippi,female,36.00,23.60,31.00,92.00,101.00
Mississippi,female,41.00,24.00,26.00,92.00,95.00
Mississippi,female,40.00,23.60,31.00,89.00,93.00
Mississippi,female,38.00,23.20,27.00,90.00,94.00
Mississippi,female,41.00,23.40,25.00,88.00,94.00
Mississippi,female,39.50,25.00,31.00,87.00,98.00
Mississippi,female,41.00,24.10,28.00,84.00,92.00
Mississippi,female,40.00,23.30,26.00,88.00,91.00
Mississippi,female,45.00,25.00,25.00,87.00,95.00
Mississippi,female,40.00,23.00,31.00,87.00,96.00
Mississippi,female,43.00,23.70,29.00,85.00,97.00
Mississippi,female,40.00,23.10,26.00,91.00,94.00
Mississippi,female,44.50,23.30,26.00,89.00,104.00
Mississippi,female,46.00,23.30,31.00,95.00,98.00
Mississippi,female,43.00,22.90,27.00,86.00,101.00
Mississippi,female,45.00,22.70,27.00,87.00,97.00
Mississippi,female,40.00,23.50,22.00,89.00,94.00
Mississippi,female,40.00,23.80,20.00,88.00,101.00
Mississippi,male,41.40,25.29,29.00,91.00,102.00
Florida,male,38.40,24.94,28.00,90.00,101.00
Florida,male,39.00,24.13,27.00,90.00,102.00
Florida,male,40.20,25.37,28.00,88.00,97.00
Florida,male,36.30,24.25,29.00,87.00,95.00
Florida,male,37.20,25.02,29.00,89.00,99.00
Florida,male,35.80,24.76,28.00,89.00,99.00
Florida,male,38.10,24.61,29.00,93.00,106.00
Florida,male,35.50,23.17,28.00,88.00,97.00
Florida,male,38.10,24.28,26.00,86.00,97.00
Florida,male,34.90,23.66,28.00,86.00,96.00
Florida,male,36.40,23.88,28.00,89.00,103.00
Florida,male,34.80,24.03,30.00,89.00,99.00
Florida,male,37.30,23.00,28.00,88.00,100.00
Florida,male,37.00,23.98,26.00,88.00,101.00
Florida,male,37.90,23.12,26.00,88.00,99.00
Florida,male,35.10,24.26,26.00,88.00,99.00
Florida,male,37.00,23.56,32.00,91.00,102.00
Florida,male,36.50,23.68,26.00,86.00,99.00
Florida,male,38.30,23.00,28.00,86.00,99.00
Florida,male,36.80,24.09,26.00,89.00,103.00
Florida,male,38.30,24.25,25.00,89.00,102.00
Florida,male,36.70,24.26,29.00,89.00,105.00
Florida,male,39.90,24.03,25.00,86.00,99.00
Florida,male,38.90,24.32,29.00,90.00,108.00
Florida,male,37.00,23.62,24.00,86.00,98.00
Florida,male,35.10,23.51,32.00,88.00,100.00
Florida,male,37.00,23.25,24.00,86.00,98.00
Florida,male,35.10,24.32,25.00,87.00,101.00
Florida,male,38.10,25.76,25.00,87.00,97.00
Florida,male,36.30,23.34,24.00,89.00,102.00
Florida,male,36.50,24.00,26.00,87.00,105.00
Florida,male,36.80,24.81,24.00,90.00,104.00
Florida,male,35.20,23.64,25.00,80.00,90.00
Florida,male,37.70,24.14,27.00,87.00,107.00
Florida,male,35.70,24.81,24.00,90.00,104.00
Florida,male,34.50,23.04,24.00,81.00,94.00
Florida,female,37.70,24.10,29.00,87.00,96.00
Florida,female,34.60,23.70,26.00,85.00,96.00
Florida,female,36.20,23.58,28.00,84.00,91.00
Florida,female,33.90,22.97,28.00,82.00,94.00
Florida,female,38.10,22.95,32.00,86.00,99.00
Florida,female,31.70,24.14,28.00,83.00,90.00
Florida,female,34.60,23.87,25.00,80.00,88.00
Florida,female,33.70,24.66,24.00,82.00,91.00
Florida,female,29.50,26.28,25.00,72.00,60.00